0e0	3.81639164715e-17
1.05056807199e-5	-3.71975110713e-8
1.32258684265e-5	-5.89538085016e-8
1.66503818551e-5	-9.3434814552e-8
2.09615888335e-5	-1.48082441198e-7
2.63890768541e-5	-2.34690336054e-7
3.32218794454e-5	-3.71948521538e-7
4.18238682614e-5	-5.89471400358e-7
5.26531305738e-5	-9.34181360934e-7
6.62863640898e-5	-1.48040440195e-6
8.34495882081e-5	-2.34585129388e-6
1.05056807199e-4	-3.71684029243e-6
1.32258684265e-4	-5.8880710454e-6
1.66503818551e-4	-9.32513917995e-6
2.09615888335e-4	-1.47622223554e-5
2.63890768541e-4	-2.33536248222e-5
3.32218794454e-4	-3.69055841054e-5
4.18238682614e-4	-5.82233054054e-5
5.26531305738e-4	-9.16108423681e-5
6.62863640898e-4	-1.43544052344e-4
8.34495882081e-4	-2.2345787412e-4
1.05056807199e-3	-3.44377239828e-4
1.32258684265e-3	-5.22645151118e-4
1.66503818551e-3	-7.75239464895e-4
2.09615888335e-3	-1.11264571731e-3
2.63890768541e-3	-1.52771826124e-3
3.32218794454e-3	-1.99430657262e-3
4.18238682614e-3	-2.52776805251e-3
5.26531305738e-3	-3.31583306494e-3
6.62863640898e-3	-4.41153719083e-3
8.34495882081e-3	-5.36008994443e-3
1.00005921014e-2	-6.02663054749e-3
1.05056807199e-2	-6.20839729673e-3
1.32258684265e-2	-6.98412532302e-3
1.43836224762e-2	-7.22492196746e-3
1.66503818551e-2	-7.61083039632e-3
2.06791402688e-2	-8.07923253522e-3
2.09615886358e-2	-8.10482349924e-3
2.63889326873e-2	-8.47921761759e-3
2.97530937297e-2	-8.63386345658e-3
3.32026130805e-2	-8.75448820035e-3
4.12027131432e-2	-8.94279645381e-3
4.28089288886e-2	-8.97032042644e-3
4.78910053814e-2	-9.04237464226e-3
5.27519820948e-2	-9.09521848775e-3
5.67696077717e-2	-9.13028283793e-3
6.03610541672e-2	-9.15662281135e-3
6.15785422464e-2	-9.16465636335e-3
6.37130042248e-2	-9.17776137166e-3
6.69245614534e-2	-9.19544794502e-3
7.00552756715e-2	-9.21067351769e-3
7.31443256738e-2	-9.22403680774e-3
7.62193583587e-2	-9.23592340139e-3
7.9301021989e-2	-9.24662610619e-3
8.24054889122e-2	-9.25634625955e-3
8.55459521103e-2	-9.26523381555e-3
8.8578364616e-2	-9.2730121402e-3
8.87335596546e-2	-9.27339108263e-3
9.19780230599e-2	-9.28092308382e-3
9.52880271982e-2	-9.28790496597e-3
9.86715144699e-2	-9.29439711248e-3
1.02135886466e-1	-9.30044679611e-3
1.05688149809e-1	-9.30609347037e-3
1.09335023204e-1	-9.31137828611e-3
1.13083016877e-1	-9.31633216417e-3
1.16938491956e-1	-9.32098161183e-3
1.20907705054e-1	-9.32534680999e-3
1.24996841764e-1	-9.32944811697e-3
1.27420214341e-1	-9.33170962333e-3
1.29212041859e-1	-9.33330724335e-3
1.3355941826e-1	-9.33694074735e-3
1.38045071469e-1	-9.34036334026e-3
1.42675100802e-1	-9.34358627289e-3
1.47455613641e-1	-9.34662221883e-3
1.52392733728e-1	-9.34948392833e-3
1.57492609508e-1	-9.35218170759e-3
1.62761423423e-1	-9.35472494937e-3
1.68205403081e-1	-9.3571211692e-3
1.73830835158e-1	-9.35937805529e-3
1.79644082908e-1	-9.36150510522e-3
1.8325537332e-1	-9.36273215478e-3
1.85651608141e-1	-9.36350961805e-3
1.91859998511e-1	-9.36539837423e-3
1.98276000979e-1	-9.36717680866e-3
2.04906562314e-1	-9.36885105372e-3
2.11758877546e-1	-9.37042788309e-3
2.18840447311e-1	-9.37191284394e-3
2.26159145175e-1	-9.37331114325e-3
2.33723296119e-1	-9.37462721777e-3
2.41541767637e-1	-9.37586576572e-3
2.49624075163e-1	-9.37703180707e-3
2.57980503991e-1	-9.37812961353e-3
2.63633133993e-1	-9.37881660804e-3
2.66622250418e-1	-9.37916320475e-3
2.75561585578e-1	-9.38013598076e-3
2.84812046464e-1	-9.38105160441e-3
2.94388659944e-1	-9.38191396697e-3
3.0430820733e-1	-9.38272637564e-3
3.14589539415e-1	-9.38349193914e-3
3.25253955006e-1	-9.38421330184e-3
3.36325660283e-1	-9.38489327098e-3
3.47832332103e-1	-9.38553485125e-3
3.59805816569e-1	-9.38614059407e-3
3.72283005596e-1	-9.38671290143e-3
3.79240926047e-1	-9.38700863942e-3
3.85306950713e-1	-9.38725389558e-3
3.98928297315e-1	-9.3877658103e-3
4.13207158244e-1	-9.38825080929e-3
4.28215599662e-1	-9.38871087135e-3
4.44040995966e-1	-9.38914788838e-3
4.60790643668e-1	-9.38956343823e-3
4.78598241487e-1	-9.3899596011e-3
4.97633209579e-1	-9.3903382267e-3
5.18114457345e-1	-9.39070116297e-3
5.40331360619e-1	-9.39105021063e-3
5.45473385044e-1	-9.39112512774e-3
5.64676884088e-1	-9.39138750851e-3
5.91702102e-1	-9.39171541632e-3
6.22210434368e-1	-9.39203661247e-3
6.57430188332e-1	-9.39235432024e-3
6.99352569986e-1	-9.39267297455e-3
7.5144682705e-1	-9.39299840162e-3
7.84682337616e-1	-9.3931735932e-3
8.2029492521e-1	-9.39333860639e-3
9.19451483852e-1	-9.3937028137e-3
1.07650277921e0	-9.39408960305e-3
1.12869323228e0	-9.39418428648e-3
1.32601291988e0	-9.39444790696e-3
1.62235774765e0	-9.39467949946e-3
1.66677441516e0	-9.39470410123e-3
2.09829731744e0	-9.39486817003e-3
2.33435964237e0	-9.39492226664e-3
2.64159964483e0	-9.39497224709e-3
3.32557692058e0	-9.39503819232e-3
3.35869500859e0	-9.39504040929e-3
4.18665329419e0	-9.39507994339e-3
4.83154716087e0	-9.39509776877e-3
5.27068422243e0	-9.39510635821e-3
6.63539830516e0	-9.39512305958e-3
6.95127005743e0	-9.39512559884e-3
8.35347154374e0	-9.39513361628e-3
1.00005921014e1	-9.395139079e-3
1.05163976031e1	-9.39514028628e-3
1.32393601831e1	-9.39514449942e-3
1.66673669704e1	-9.39514716007e-3
2.09829718267e1	-9.39514883997e-3
2.64159964476e1	-9.39514990048e-3
3.32557692058e1	-9.39515057009e-3
4.18665329419e1	-9.39515099244e-3
5.27068422243e1	-9.3951512592e-3
6.63539830516e1	-9.39515142722e-3
8.35347154374e1	-9.39515153373e-3
1.05163976031e2	-9.39515160067e-3
1.32393601831e2	-9.39515164255e-3
141e0	-9.39515165224e-3
