0e0	1.e0
1.e-3	9.91096568281e-1
1.09647819614e-3	9.89314417543e-1
1.20226443462e-3	9.8718002904e-1
1.31825673856e-3	9.84625749632e-1
1.44543977075e-3	9.8157178961e-1
1.58489319246e-3	9.77924419354e-1
1.73780082875e-3	9.73574064789e-1
1.90546071796e-3	9.68393380245e-1
2.08929613085e-3	9.62235425107e-1
2.29086765277e-3	9.54932134682e-1
2.51188643151e-3	9.46293357742e-1
2.75422870334e-3	9.36106832734e-1
3.0199517204e-3	9.24139586535e-1
3.31131121483e-3	9.10141351162e-1
3.6307805477e-3	8.9385068064e-1
3.98107170553e-3	8.75004473053e-1
4.3651583224e-3	8.53351505703e-1
4.78630092323e-3	8.28670306424e-1
5.2480746025e-3	8.00791146074e-1
5.75439937337e-3	7.69621112757e-1
6.3095734448e-3	7.35170159382e-1
6.91830970919e-3	6.97574866604e-1
7.58577575029e-3	6.57115741477e-1
8.31763771103e-3	6.14223593753e-1
9.12010839356e-3	5.69471290856e-1
1.e-2	5.23549160864e-1
1.09647819614e-2	4.77225247266e-1
1.20226443462e-2	4.3129481495e-1
1.31825673856e-2	3.86525990589e-1
1.44543977075e-2	3.43609343669e-1
1.58489319246e-2	3.03118249081e-1
1.73780082875e-2	2.65484370839e-1
1.90546071796e-2	2.30989425235e-1
2.08929613085e-2	1.99771481762e-1
2.29086765277e-2	1.71842125426e-1
2.51188643151e-2	1.47110062362e-1
2.75422870334e-2	1.2540702757e-1
3.0199517204e-2	1.06512761402e-1
3.31131121483e-2	9.01769541371e-2
3.6307805477e-2	7.61371137134e-2
3.98107170553e-2	6.41321292833e-2
4.3651583224e-2	5.39118398205e-2
4.78630092323e-2	4.52432039947e-2
5.2480746025e-2	3.79137680708e-2
5.75439937337e-2	3.1733109269e-2
6.3095734448e-2	2.65328479529e-2
6.91830970919e-2	2.21657123647e-2
7.58577575029e-2	1.85040287823e-2
8.31763771103e-2	1.54379109202e-2
9.12010839356e-2	1.28733404442e-2
1.e-1	1.07302663325e-2
1.09647819614e-1	8.94080278824e-3
1.20226443462e-1	7.44757082795e-3
1.31825673856e-1	6.20220469338e-3
1.44543977075e-1	5.16402828154e-3
1.58489319246e-1	4.29889670153e-3
1.73780082875e-1	3.57819213298e-3
1.90546071796e-1	2.97796008124e-3
2.08929613085e-1	2.47817093887e-3
2.29086765277e-1	2.06209178385e-3
2.51188643151e-1	1.71575409259e-3
2.75422870334e-1	1.42750419081e-3
3.0199517204e-1	1.1876245921e-3
3.31131121483e-1	9.88015742694e-4
3.6307805477e-1	8.21929016262e-4
3.98107170553e-1	6.83743037206e-4
4.3651583224e-1	5.68776530184e-4
4.78630092323e-1	4.73131889162e-4
5.2480746025e-1	3.9356453283e-4
5.75439937337e-1	3.27373871155e-4
6.3095734448e-1	2.72312360348e-4
6.91830970919e-1	2.26509681485e-4
7.58577575029e-1	1.88409552713e-4
8.31763771103e-1	1.56717087263e-4
9.12010839356e-1	1.30354949117e-4
1.e0	1.08426844304e-4
1.09647819614e0	9.01871261856e-5
1.20226443462e0	7.50154947978e-5
1.31825673856e0	6.23959392235e-5
1.44543977075e0	5.18992133104e-5
1.58489319246e0	4.31682531647e-5
1.73780082875e0	3.59060434927e-5
1.90546071796e0	2.98655221784e-5
2.08929613085e0	2.48411811426e-5
2.29086765277e0	2.06620787643e-5
2.51188643151e0	1.71860268449e-5
2.75422870334e0	1.4294754828e-5
3.0199517204e0	1.18898870838e-5
3.31131121483e0	9.88959662179e-6
3.6307805477e0	8.22582153525e-6
3.98107170553e0	6.8419495796e-6
4.3651583224e0	5.69089217589e-6
4.78630092323e0	4.73348235925e-6
5.2480746025e0	3.93714219693e-6
5.75439937337e0	3.27477435764e-6
6.3095734448e0	2.72384013352e-6
6.91830970919e0	2.26559255439e-6
7.58577575029e0	1.88443850768e-6
8.31763771103e0	1.56740816444e-6
9.12010839356e0	1.30371366116e-6
1.e1	1.08438202332e-6
