1.05164327273e-5	9.99987801778e-1
1.32394044018e-5	9.999806673e-1
1.66674226385e-5	9.99969360165e-1
2.09830419087e-5	9.99951440424e-1
2.64160846756e-5	9.99923041173e-1
3.32558802783e-5	9.99878035999e-1
4.18666727739e-5	9.99806718848e-1
5.27070182623e-5	9.99693717311e-1
6.63542046703e-5	9.99514693525e-1
8.35349944389e-5	9.99231138935e-1
1.05164327273e-4	9.98782185666e-1
1.32394044018e-4	9.98071771296e-1
1.66674226385e-4	9.96948665937e-1
2.09830419087e-4	9.95175739983e-1
2.64160846756e-4	9.92383465195e-1
3.32558802783e-4	9.88001805276e-1
4.18666727739e-4	9.81165430744e-1
5.27070182623e-4	9.70594556121e-1
6.63542046703e-4	9.544759505e-1
8.35349944389e-4	9.30421010714e-1
1.e-3	9.04323389649e-1
1.05164327273e-3	8.95674754809e-1
1.32394044018e-3	8.47866436696e-1
1.66674226385e-3	7.86585203078e-1
2.09830419087e-3	7.15642978634e-1
2.64160846756e-3	6.44552844387e-1
3.32558802783e-3	5.83707668765e-1
4.18666727739e-3	5.11951020341e-1
5.27070182623e-3	3.78010581383e-1
6.63542046703e-3	2.72077124748e-1
8.35349944389e-3	2.11422726973e-1
1.e-2	1.57067942561e-1
1.05164327273e-2	1.45796138408e-1
1.32394044018e-2	1.04410656274e-1
1.66674226385e-2	7.19215556219e-2
2.09830417379e-2	4.92707120736e-2
2.64159553367e-2	3.32011010199e-2
3.3238057509e-2	2.22484805757e-2
4.12759262133e-2	1.51228841245e-2
4.80496320886e-2	1.14944642011e-2
5.29626569399e-2	9.62565641501e-3
5.7014612103e-2	8.4086351992e-3
6.06326452485e-2	7.50729952652e-3
6.4007186322e-2	6.79216013657e-3
6.72390319254e-2	6.19948772731e-3
7.03886222804e-2	5.69369502267e-3
7.34956592563e-2	5.25323958462e-3
7.65881238079e-2	4.86402546621e-3
7.96868920909e-2	4.51592060852e-3
8.28083005986e-2	4.20177628877e-3
8.59656661409e-2	3.91628577438e-3
8.91702340526e-2	3.65556297302e-3
9.24317950342e-2	3.41611039062e-3
9.57591005254e-2	3.19531733738e-3
9.91601505111e-2	2.99106211267e-3
1.e-1	2.94364307432e-3
1.02642397677e-1	2.80165766444e-3
1.06212895007e-1	2.62563352058e-3
1.09878404088e-1	2.46165484348e-3
1.13645475472e-1	2.30864280905e-3
1.17520508742e-1	2.16566829839e-3
1.21509797593e-1	2.0319713735e-3
1.25619563719e-1	1.9068149395e-3
1.29855982294e-1	1.78953185266e-3
1.34225201159e-1	1.67955559744e-3
1.38733355408e-1	1.57638066869e-3
1.43386578744e-1	1.47960884948e-3
1.48191012804e-1	1.38878409191e-3
1.53152815518e-1	1.30349738152e-3
1.5827816948e-1	1.22339535483e-3
1.63573291273e-1	1.14815452403e-3
1.69044442654e-1	1.0774931335e-3
1.74697944466e-1	1.01112945014e-3
1.80540194173e-1	9.48790478322e-4
1.86577687858e-1	8.90234718546e-4
1.92817047554e-1	8.35237334229e-4
1.99265054761e-1	7.83606976195e-4
2.05928691027e-1	7.35133891747e-4
2.12815186503e-1	6.89617944429e-4
2.1993207743e-1	6.46880531151e-4
2.27287273621e-1	6.06753879307e-4
2.34889137162e-1	5.69087796728e-4
2.4274657375e-1	5.33728606886e-4
2.50869138404e-1	5.00529640265e-4
2.5926715773e-1	4.6935695504e-4
2.67951871428e-1	4.40084493545e-4
2.76935596567e-1	4.12600372031e-4
2.86231919084e-1	3.86788059825e-4
2.95855918331e-1	3.62536684712e-4
3.0582443224e-1	3.39745384405e-4
3.16156373003e-1	3.18319360862e-4
3.26873106321e-1	2.98176580033e-4
3.37998911517e-1	2.79228390065e-4
3.4956154567e-1	2.6138944066e-4
3.61592943024e-1	2.44583322383e-4
3.74130092415e-1	2.28738109761e-4
3.87216151871e-1	2.13785338604e-4
4.00901883499e-1	1.99661669987e-4
4.15247527338e-1	1.86306937939e-4
4.30325286776e-1	1.73663795378e-4
4.4622268167e-1	1.61677900263e-4
4.63047157913e-1	1.50300889575e-4
4.80932558601e-1	1.39475084989e-4
5.00048425743e-1	1.29148455909e-4
5.20613734305e-1	1.19268753071e-4
5.42917804138e-1	1.09782944317e-4
5.67353294021e-1	1.00633223049e-4
5.94470462345e-1	9.17563015459e-5
6.25070854748e-1	8.3079665033e-5
6.60378627368e-1	7.45153695715e-5
7.02375685461e-1	6.5947215485e-5
7.54509614167e-1	5.72213185571e-5
8.2330963919e-1	4.8127553408e-5
9.222046894e-1	3.84256690252e-5
1.e0	3.2716746592e-5
1.07860025039e0	2.81499844156e-5
1.32752798037e0	1.86256405657e-5
1.66849479947e0	1.18157465066e-5
2.1004581371e0	7.46809067142e-6
2.64431993085e0	4.71832723033e-6
3.32900155777e0	2.98031822654e-6
4.19096465697e0	1.88202822945e-6
5.27611190659e0	1.18828695251e-6
6.64223135468e0	7.50164884458e-7
8.36207384342e0	4.7352715517e-7
1.05272272568e1	2.98873862757e-7
