0e0	1.e0
1.05056807199e-5	9.99996285565e-1
1.32258684265e-5	9.99994113044e-1
1.66503818551e-5	9.99990669869e-1
2.09615888335e-5	9.99985212909e-1
2.63890768541e-5	9.99976564477e-1
3.32218794454e-5	9.99962858222e-1
4.18238682614e-5	9.99941136886e-1
5.26531305738e-5	9.99906714808e-1
6.62863640898e-5	9.99852169689e-1
8.34495882081e-5	9.99765746463e-1
1.05056807199e-4	9.99628837897e-1
1.32258684265e-4	9.99412011031e-1
1.66503818551e-4	9.99068760031e-1
2.09615888335e-4	9.98525740005e-1
2.63890768541e-4	9.97667605527e-1
3.32218794454e-4	9.96313792314e-1
4.18238682614e-4	9.94183690409e-1
5.26531305738e-4	9.90846311881e-1
6.62863640898e-4	9.85652118904e-1
8.34495882081e-4	9.77652231161e-1
1.05056807199e-3	9.65530899498e-1
1.32258684265e-3	9.47624432847e-1
1.66503818551e-3	9.22177819012e-1
2.09615888335e-3	8.88050935394e-1
2.63890768541e-3	8.45854064093e-1
3.32218794454e-3	7.98136437133e-1
4.18238682614e-3	7.43210246274e-1
5.26531305738e-3	6.61344011946e-1
6.62863640898e-3	5.46069855841e-1
8.34495882081e-3	4.44902249291e-1
1.00005921014e-2	3.7304258508e-1
1.05056807199e-2	3.53335392926e-1
1.32258684265e-2	2.68693520563e-1
1.43836224762e-2	2.42241764945e-1
1.66503818551e-2	1.99672890931e-1
2.06791402688e-2	1.47711293495e-1
2.09615886358e-2	1.44863109567e-1
2.63889326873e-2	1.03084090235e-1
2.97530937297e-2	8.57666475443e-2
3.32026130805e-2	7.22343832148e-2
4.12027131432e-2	5.10659827076e-2
4.28089288886e-2	4.79675116226e-2
4.78910053814e-2	3.98507898423e-2
5.27519820948e-2	3.38931674118e-2
5.67696077717e-2	2.99377183772e-2
6.03610541672e-2	2.69652247007e-2
6.15785422464e-2	2.60584247002e-2
6.37130042248e-2	2.45789700756e-2
6.69245614534e-2	2.25818871657e-2
7.00552756715e-2	2.08623160696e-2
7.31443256738e-2	1.93527864694e-2
7.62193583587e-2	1.8009842653e-2
7.9301021989e-2	1.68004744264e-2
8.24054889122e-2	1.5701983411e-2
8.55459521103e-2	1.46974626078e-2
8.8578364616e-2	1.38182168294e-2
8.87335596546e-2	1.37753796583e-2
9.19780230599e-2	1.29238877264e-2
9.52880271982e-2	1.21345112898e-2
9.86715144699e-2	1.14004396089e-2
1.02135886466e-1	1.07163410572e-2
1.05688149809e-1	1.00777656734e-2
1.09335023204e-1	9.48006942156e-3
1.13083016877e-1	8.91976344112e-3
1.16938491956e-1	8.39385667701e-3
1.20907705054e-1	7.9000725543e-3
1.24996841764e-1	7.43611352263e-3
1.27420214341e-1	7.18027063238e-3
1.29212041859e-1	6.99952822506e-3
1.3355941826e-1	6.58844745357e-3
1.38045071469e-1	6.20121037806e-3
