0e0	1.e0
1.05056807199e-5	9.99996248368e-1
1.32258684265e-5	9.9999405409e-1
1.66503818551e-5	9.99990576435e-1
2.09615888335e-5	9.99985064828e-1
2.63890768541e-5	9.99976329792e-1
3.32218794454e-5	9.99962486288e-1
4.18238682614e-5	9.9994054745e-1
5.26531305738e-5	9.99905780714e-1
6.62863640898e-5	9.99850689503e-1
8.34495882081e-5	9.99763401161e-1
1.05056807199e-4	9.99625122436e-1
1.32258684265e-4	9.99406126422e-1
1.66503818551e-4	9.99059443576e-1
2.09615888335e-4	9.98510999546e-1
2.63890768541e-4	9.97644306373e-1
3.32218794454e-4	9.96277022771e-1
4.18238682614e-4	9.94125805748e-1
5.26531305738e-4	9.90755539616e-1
6.62863640898e-4	9.85510634405e-1
8.34495882081e-4	9.77433767072e-1
1.05056807199e-3	9.65198392632e-1
1.32258684265e-3	9.47129161532e-1
1.66503818551e-3	9.21462910373e-1
2.09615888335e-3	8.87062849324e-1
2.63890768541e-3	8.44561837393e-1
3.32218794454e-3	7.96544708391e-1
4.18238682614e-3	7.41331583157e-1
5.26531305738e-3	6.59151105603e-1
6.62863640898e-3	5.43660848364e-1
8.34495882081e-3	4.42517533218e-1
1.00005921014e-2	3.70794395241e-1
1.05056807199e-2	3.51141746427e-1
1.32258684265e-2	2.66816931342e-1
1.43836224762e-2	2.40491587096e-1
1.66503818551e-2	1.98153214424e-1
2.06791402688e-2	1.46517899607e-1
2.09615886358e-2	1.43689019632e-1
2.63889326873e-2	1.02210017801e-1
2.97530937297e-2	8.50261500202e-2
3.32026130805e-2	7.16020081593e-2
4.12027131432e-2	5.06093100185e-2
4.28089288886e-2	4.75372276733e-2
4.78910053814e-2	3.94904440707e-2
5.27519820948e-2	3.35849016489e-2
5.67696077717e-2	2.96643785409e-2
6.03610541672e-2	2.67183143091e-2
6.15785422464e-2	2.58196081925e-2
6.37130042248e-2	2.43533901535e-2
6.69245614534e-2	2.23742365978e-2
7.00552756715e-2	2.06701600875e-2
7.31443256738e-2	1.91742756546e-2
7.62193583587e-2	1.78435051258e-2
7.9301021989e-2	1.66451267209e-2
8.24054889122e-2	1.55566404156e-2
8.55459521103e-2	1.45612871802e-2
8.8578364616e-2	1.3690080337e-2
8.87335596546e-2	1.36476351754e-2
9.19780230599e-2	1.28039421184e-2
9.52880271982e-2	1.20218071021e-2
9.86715144699e-2	1.12944793959e-2
1.02135886466e-1	1.06166742973e-2
1.05688149809e-1	9.98398104407e-3
1.09335023204e-1	9.39179690899e-3
1.13083016877e-1	8.83666396208e-3
1.16938491956e-1	8.31561769327e-3
1.20907705054e-1	7.82640163791e-3
1.24996841764e-1	7.36673868733e-3
1.27420214341e-1	7.11326643182e-3
1.29212041859e-1	6.93419947758e-3
1.3355941826e-1	6.52693151007e-3
1.38045071469e-1	6.14328881998e-3
1.42675100802e-1	5.78201292362e-3
1.47455613641e-1	5.4416855087e-3
1.52392733728e-1	5.12087933677e-3
1.57492609508e-1	4.81844086682e-3
1.62761423423e-1	4.53331872324e-3
1.68205403081e-1	4.26467177779e-3
1.73830835158e-1	4.01163937051e-3
1.79644082908e-1	3.77315781539e-3
1.8325537332e-1	3.63558034157e-3
1.85651608141e-1	3.54840975817e-3
1.91859998511e-1	3.33663586327e-3
1.98276000979e-1	3.13722755293e-3
2.04906562314e-1	2.949497944e-3
2.11758877546e-1	2.77268815102e-3
2.18840447311e-1	2.60617673131e-3
2.26159145175e-1	2.44938031231e-3
2.33723296119e-1	2.30180182926e-3
2.41541767637e-1	2.16291483892e-3
2.49624075163e-1	2.03215676628e-3
2.57980503991e-1	1.90904889551e-3
2.63633133993e-1	1.83200865751e-3
2.66622250418e-1	1.79314073816e-3
2.75561585578e-1	1.68405125152e-3
2.84812046464e-1	1.58136989087e-3
2.94388659944e-1	1.48466046443e-3
3.0430820733e-1	1.39355225467e-3
3.14589539415e-1	1.30769677829e-3
3.25253955006e-1	1.22679760933e-3
3.36325660283e-1	1.15054003659e-3
3.47832332103e-1	1.07858719256e-3
3.59805816569e-1	1.01065302583e-3
3.72283005596e-1	9.46468229474e-4
3.79240926047e-1	9.13300781628e-4
3.85306950713e-1	8.85794862684e-4
3.98928297315e-1	8.28382464119e-4
4.13207158244e-1	7.73988423792e-4
4.28215599662e-1	7.22390859846e-4
4.44040995966e-1	6.73377632853e-4
4.60790643668e-1	6.26771815637e-4
4.78598241487e-1	5.82340135317e-4
4.97633209579e-1	5.39875165097e-4
5.18114457345e-1	4.99169673983e-4
5.40331360619e-1	4.60021717893e-4
5.45473385044e-1	4.5161925905e-4
5.64676884088e-1	4.2219143102e-4
5.91702102e-1	3.85414170333e-4
6.22210434368e-1	3.49389540166e-4
6.57430188332e-1	3.13756032439e-4
6.99352569986e-1	2.7801623594e-4
7.5144682705e-1	2.41516685364e-4
7.84682337616e-1	2.21867330656e-4
8.2029492521e-1	2.03359541945e-4
9.19451483852e-1	1.62510129728e-4
1.07650277921e0	1.19127739421e-4
1.12869323228e0	1.08507994414e-4
1.32601291988e0	7.89401167468e-5
1.62235774765e0	5.29644501212e-5
1.66677441516e0	5.02050856169e-5
2.09829731744e0	3.18029055723e-5
2.33435964237e0	2.57353487437e-5
2.64159964483e0	2.0129462817e-5
3.32557692058e0	1.27329383273e-5
3.35869500859e0	1.24842805866e-5
4.18665329419e0	8.05006546261e-6
4.83154716087e0	6.05074149808e-6
5.27068422243e0	5.08733480068e-6
6.63539830516e0	3.21407984441e-6
6.95127005743e0	2.92927330753e-6
8.35347154374e0	2.03003051181e-6
1.00005921014e1	1.41731590939e-6
1.05163976031e1	1.28189928941e-6
1.32393601831e1	8.09345700523e-7
1.66673669704e1	5.10930732224e-7
2.09829718267e1	3.22511338971e-7
2.64159964476e1	2.03553389978e-7
3.32557692058e1	1.28468098762e-7
4.18665329419e1	8.10735859617e-8
5.27068422243e1	5.1163320848e-8
6.63539830516e1	3.22857866353e-8
8.35347154374e1	2.0372893028e-8
1.05163976031e2	1.28556645054e-8
