0e0	1.e0
1.04634630179e-5	1.00000041913e0
1.31727194887e-5	1.00000066427e0
1.65834713067e-5	1.00000105277e0
2.08773534438e-5	1.00000166847e0
2.62830307814e-5	1.00000264419e0
3.30883753496e-5	1.00000419037e0
4.16557965626e-5	1.00000664027e0
5.24415408412e-5	1.00001052157e0
6.60199883986e-5	1.00001666921e0
8.31142410814e-5	1.00002640298e0
1.04634630179e-4	1.00004180583e0
1.31727194887e-4	1.00006615745e0
1.65834713067e-4	1.00010460146e0
2.08773534438e-4	1.00016515519e0
2.62830307814e-4	1.00026019283e0
3.30883753496e-4	1.00040851626e0
4.16557965626e-4	1.00063797546e0
5.24415408412e-4	1.00098815053e0
6.60199883986e-4	1.00151153732e0
8.31142410814e-4	1.00226970866e0
1.04634630179e-3	1.00331874699e0
1.31727194887e-3	1.00467886694e0
1.65834713067e-3	1.00629173546e0
2.08773534438e-3	1.00798585786e0
2.62830307814e-3	1.00948174156e0
3.30883753496e-3	1.01053821488e0
4.16557965626e-3	1.01196098019e0
5.24415408412e-3	1.01459478263e0
6.60199883986e-3	1.01591350658e0
8.31142410814e-3	1.01676861337e0
1.00005921014e-2	1.01744377701e0
1.04634630179e-2	1.017560564e0
1.31727194887e-2	1.01803113893e0
1.43836224762e-2	1.01819038022e0
1.65834713067e-2	1.01840524809e0
2.06791402688e-2	1.01862655665e0
2.08773532696e-2	1.0186344788e0
2.6282899757e-2	1.01879029851e0
2.97530937297e-2	1.01885092155e0
3.30704109262e-2	1.01889348869e0
4.10630486439e-2	1.01896018009e0
4.28089288886e-2	1.01897014458e0
4.7789790154e-2	1.01899308431e0
5.26703462721e-2	1.01900980183e0
5.6696943232e-2	1.01902057336e0
6.02930043199e-2	1.01902849474e0
6.15785422464e-2	1.01903100937e0
6.36474153004e-2	1.01903475914e0
6.68602036027e-2	1.01903993401e0
6.99913689037e-2	1.01904433152e0
7.30803339043e-2	1.01904814355e0
7.61548885163e-2	1.01905149102e0
7.92357698786e-2	1.0190544724e0
8.23392080343e-2	1.01905715302e0
8.54784346609e-2	1.01905958163e0
8.8578364616e-2	1.01906174091e0
8.86646244041e-2	1.01906179789e0
9.19075073229e-2	1.01906382832e0
9.52157813442e-2	1.01906569566e0
9.85973980719e-2	1.01906741854e0
1.02059765539e-1	1.01906901169e0
1.05609894799e-1	1.01907048735e0
1.09254507499e-1	1.01907185836e0
