0e0	1.e0
1.05319013295e-5	9.99998989224e-1
1.32588782182e-5	9.9999839803e-1
1.66919387208e-5	9.9999746105e-1
2.10139058278e-5	9.99995976042e-1
2.64549400476e-5	9.99993622471e-1
3.33047962934e-5	9.99989892334e-1
4.19282543884e-5	9.99983980522e-1
5.27845449218e-5	9.99974611069e-1
6.6451804952e-5	9.99959761837e-1
8.36578659137e-5	9.9993622827e-1
1.05319013295e-4	9.99898932285e-1
1.32588782182e-4	9.99839827676e-1
1.66919387208e-4	9.99746167105e-1
2.10139058278e-4	9.99597760058e-1
2.64549400476e-4	9.99362638508e-1
3.33047962934e-4	9.98990216266e-1
4.19282543884e-4	9.98400519543e-1
5.27845449218e-4	9.97467299188e-1
6.6451804952e-4	9.95991716142e-1
8.36578659137e-4	9.93661755695e-1
1.05319013295e-3	9.89990668904e-1
1.32588782182e-3	9.84226168401e-1
1.66919387208e-3	9.75222771167e-1
2.10139058278e-3	9.61277577248e-1
2.64549400476e-3	9.39955624381e-1
3.33047962934e-3	9.07992679776e-1
4.19282543884e-3	8.61475837582e-1
5.27845449218e-3	7.96629380094e-1
6.6451804952e-3	7.11484146023e-1
8.36578659137e-3	6.08117628464e-1
1.00005921014e-2	5.20031312229e-1
1.05319013295e-2	4.93995146556e-1
1.32588782182e-2	3.80510186416e-1
1.43836224762e-2	3.42726803924e-1
1.66919387208e-2	2.78802088406e-1
2.06791402688e-2	2.00895036074e-1
2.10139056145e-2	1.95768896029e-1
2.64547874296e-2	1.32967445003e-1
2.97530937297e-2	1.08074577927e-1
3.32847094901e-2	8.82360759857e-2
4.12895529737e-2	5.91291739596e-2
4.28089288886e-2	5.52293079737e-2
4.79554521846e-2	4.44996041253e-2
5.28052786425e-2	3.69830798567e-2
5.68179413003e-2	3.2102008241e-2
6.04069646881e-2	2.85038578445e-2
6.15785422464e-2	2.74583996124e-2
6.37577478161e-2	2.56597291264e-2
6.69688562302e-2	2.33127225614e-2
7.0099578349e-2	2.1319300861e-2
7.31889516643e-2	1.95912046286e-2
7.6264540553e-2	1.80702629119e-2
7.93469422614e-2	1.67160639561e-2
8.24522962421e-2	1.54993497028e-2
8.55937736111e-2	1.43982201215e-2
8.8578364616e-2	1.34568308624e-2
8.87825076004e-2	1.33958267873e-2
9.2028199536e-2	1.24789059257e-2
9.53395272774e-2	1.16368092229e-2
9.87244284401e-2	1.08608425513e-2
1.02190301426e-1	1.01438021501e-2
1.05744150834e-1	9.4796414052e-3
1.09392694205e-1	8.8632263684e-3
1.13142441242e-1	8.29015301684e-3
1.16999753039e-1	7.75660838051e-3
1.20970886532e-1	7.25926342964e-3
1.25062027919e-1	6.79518934942e-3
1.27420214341e-1	6.54759107005e-3
1.29279317781e-1	6.36179130385e-3
1.33628870012e-1	5.95675546455e-3
1.38116786204e-1	5.5780062322e-3
1.4274916687e-1	5.22367138589e-3
1.47532120669e-1	4.89205346841e-3
1.52471772713e-1	4.58160612904e-3
1.57574272901e-1	4.29091444624e-3
1.62845805241e-1	4.0186784747e-3
1.68292599038e-1	3.76369942655e-3
1.7392094283e-1	3.52486802037e-3
1.79737201946e-1	3.30115462589e-3
1.8325537332e-1	3.17600830429e-3
1.85747840536e-1	3.09160090397e-3
1.91959448916e-1	2.89531269667e-3
1.98378777111e-1	2.71145396527e-3
2.05012775434e-1	2.53924160776e-3
2.11868643034e-1	2.37794101434e-3
2.18953885345e-1	2.2268622408e-3
2.26276381528e-1	2.08535669792e-3
2.33844463091e-1	1.95281426933e-3
2.41667005138e-1	1.82866078333e-3
2.49753531967e-1	1.7123557748e-3
2.58114339192e-1	1.60339048289e-3
2.63633133993e-1	1.53706329424e-3
2.66760635123e-1	1.50128603866e-3
2.75704704873e-1	1.40559180402e-3
2.84960101724e-1	1.31588382994e-3
2.9454187154e-1	1.23176340754e-3
3.04466817843e-1	1.15285569032e-3
3.14753817471e-1	1.07880836996e-3
3.25424199899e-1	1.00929039117e-3
3.36502207594e-1	9.43990693374e-4
3.48015560613e-1	8.82616968355e-4
3.59996156843e-1	8.2489442356e-4
3.72480950781e-1	7.70564539891e-4
3.79240926047e-1	7.43358484847e-4
3.8551307029e-1	7.19383810893e-4
3.9914325485e-1	6.71122446504e-4
4.13431734654e-1	6.25563018549e-4
4.28450724186e-1	5.82499015895e-4
4.44287788152e-1	5.41733263107e-4
4.61050471419e-1	5.03076134891e-4
4.78872803119e-1	4.66343465173e-4
4.9792465275e-1	4.31353996799e-4
5.1842555645e-1	3.97926132442e-4
5.40665790224e-1	3.65873606018e-4
5.45473385044e-1	3.59454939227e-4
5.65039656794e-1	3.34999455429e-4
5.92100301635e-1	3.0508726788e-4
6.22654509808e-1	2.75887966466e-4
6.5793638229e-1	2.4709925737e-4
6.99947818678e-1	2.18333369589e-4
7.52179463829e-1	1.89069255561e-4
7.84682337616e-1	1.73733115749e-4
8.2125977909e-1	1.58604560681e-4
9.20847660443e-1	1.26158048396e-4
1.07870185339e0	9.19395137033e-5
1.12869323228e0	8.39762713027e-5
1.32924827883e0	6.05488851445e-5
1.62235774765e0	4.06474728632e-5
1.67092923061e0	3.8318780453e-5
2.10353011948e0	2.41788876946e-5
2.33435964237e0	1.96336110251e-5
2.64818736303e0	1.52559815213e-5
3.33387036644e0	9.62592650517e-6
3.35869500859e0	9.48416020637e-6
4.19709412393e0	6.07357009252e-6
4.83154716087e0	4.58320888681e-6
5.28382844831e0	3.8321720447e-6
6.65194590514e0	2.41794043536e-6
6.95127005743e0	2.21418946254e-6
8.37430373786e0	1.52561860487e-6
1.00005921014e1	1.06977429777e-6
1.05426237817e1	9.62600793706e-7
1.32723769857e1	6.07360250933e-7
1.67089326623e1	3.83218494998e-7
2.10352999325e1	2.41794557046e-7
2.64818736297e1	1.52562065078e-7
3.33387036644e1	9.62601611486e-8
4.19709412393e1	6.07360578389e-8
5.28382844831e1	3.83218623691e-8
6.65194590514e1	2.41794604682e-8
8.37430373786e1	1.52562085683e-8
1.05426237817e2	9.62601679627e-9
1.32723769857e2	6.073605647e-9
1.67089326623e2	3.83218599742e-9
2.10352999325e2	2.41794586499e-9
2.64818736297e2	1.52562084377e-9
3.33387036644e2	9.62601749795e-10
4.19709412393e2	6.07360564431e-10
5.28382844831e2	3.83218691309e-10
