0e0	2.35922392733e-16
1.05319013295e-5	-1.45846410365e-8
1.32588782182e-5	-2.31150831115e-8
1.66919387208e-5	-3.66349022229e-8
2.10139058278e-5	-5.80623160662e-8
2.64549400476e-5	-9.20223399703e-8
3.33047962934e-5	-1.45845006294e-7
4.19282543884e-5	-2.3114731329e-7
5.27845449218e-5	-3.66340176639e-7
6.6451804952e-5	-5.80600943323e-7
8.36578659137e-5	-9.20167602114e-7
1.05319013295e-4	-1.4583099015e-6
1.32588782182e-4	-2.31112109739e-6
1.66919387208e-4	-3.6625175901e-6
2.10139058278e-4	-5.80378885418e-6
2.64549400476e-4	-9.19609967842e-6
3.33047962934e-4	-1.45690977913e-5
4.19282543884e-4	-2.30760650675e-5
5.27845449218e-4	-3.65369870963e-5
6.6451804952e-4	-5.78167404579e-5
8.36578659137e-4	-9.14069737741e-5
1.05319013295e-3	-1.44305174559e-4
1.32588782182e-3	-2.27302693059e-4
1.66919387208e-3	-3.56774139854e-4
2.10139058278e-3	-5.56926734693e-4
2.64549400476e-3	-8.62060870234e-4
3.33047962934e-3	-1.31746480121e-3
4.19282543884e-3	-1.97597355677e-3
5.27845449218e-3	-2.88569061921e-3
6.6451804952e-3	-4.06589579968e-3
8.36578659137e-3	-5.47754032502e-3
1.00005921014e-2	-6.66281599769e-3
1.05319013295e-2	-7.01011620091e-3
1.32588782182e-2	-8.50813719545e-3
1.43836224762e-2	-9.00130509511e-3
1.66919387208e-2	-9.82948823842e-3
2.06791402688e-2	-1.08285003537e-2
2.10139056145e-2	-1.08938423295e-2
2.64547874296e-2	-1.16905022361e-2
2.97530937297e-2	-1.20043226367e-2
3.32847094901e-2	-1.22536378894e-2
4.12895529737e-2	-1.26181800909e-2
4.28089288886e-2	-1.2666910575e-2
4.79554521846e-2	-1.28008463263e-2
5.28052786425e-2	-1.28945539478e-2
5.68179413003e-2	-1.29553533358e-2
6.04069646881e-2	-1.30001461052e-2
6.15785422464e-2	-1.30131566501e-2
6.37577478161e-2	-1.30355363785e-2
6.69688562302e-2	-1.30647303233e-2
7.0099578349e-2	-1.30895186449e-2
7.31889516643e-2	-1.31110020927e-2
7.6264540553e-2	-1.31299059739e-2
7.93469422614e-2	-1.31467340511e-2
8.24522962421e-2	-1.31618509736e-2
8.55937736111e-2	-1.31755296353e-2
8.8578364616e-2	-1.3187222289e-2
8.87825076004e-2	-1.3187979946e-2
9.2028199536e-2	-1.31993671277e-2
9.53395272774e-2	-1.32098238016e-2
9.87244284401e-2	-1.32194582333e-2
1.02190301426e-1	-1.32283601159e-2
1.05744150834e-1	-1.32366047235e-2
1.09392694205e-1	-1.32442559595e-2
1.13142441242e-1	-1.32513686336e-2
1.16999753039e-1	-1.32579901926e-2
1.20970886532e-1	-1.32641620559e-2
1.25062027919e-1	-1.32699206579e-2
1.27420214341e-1	-1.32729929042e-2
1.29279317781e-1	-1.32752982738e-2
1.33628870012e-1	-1.32803236798e-2
1.38116786204e-1	-1.32850226854e-2
1.4274916687e-1	-1.3289418568e-2
1.47532120669e-1	-1.32935324293e-2
1.52471772713e-1	-1.32973834899e-2
1.57574272901e-1	-1.33009893344e-2
1.62845805241e-1	-1.33043661164e-2
1.68292599038e-1	-1.33075287306e-2
1.7392094283e-1	-1.33104909577e-2
1.79737201946e-1	-1.33132655875e-2
1.8325537332e-1	-1.3314817691e-2
1.85747840536e-1	-1.33158645227e-2
1.91959448916e-1	-1.33182988676e-2
1.98378777111e-1	-1.33205790037e-2
2.05012775434e-1	-1.33227146541e-2
2.11868643034e-1	-1.33247149389e-2
2.18953885345e-1	-1.33265884227e-2
2.26276381528e-1	-1.33283431562e-2
2.33844463091e-1	-1.3329986712e-2
2.41667005138e-1	-1.33315262157e-2
2.49753531967e-1	-1.33329683744e-2
2.58114339192e-1	-1.3334319501e-2
2.63633133993e-1	-1.33351419221e-2
2.66760635123e-1	-1.33355855374e-2
2.75704704873e-1	-1.33367720748e-2
2.84960101724e-1	-1.33378843727e-2
2.9454187154e-1	-1.33389273775e-2
3.04466817843e-1	-1.33399057392e-2
3.14753817471e-1	-1.33408238281e-2
3.25424199899e-1	-1.33416857506e-2
3.36502207594e-1	-1.33424953651e-2
3.48015560613e-1	-1.33432562969e-2
3.59996156843e-1	-1.33439719543e-2
3.72480950781e-1	-1.33446455435e-2
3.79240926047e-1	-1.33449828459e-2
3.8551307029e-1	-1.33452800844e-2
3.9914325485e-1	-1.33458784268e-2
4.13431734654e-1	-1.33464432671e-2
4.28450724186e-1	-1.33469771661e-2
4.44287788152e-1	-1.3347482569e-2
4.61050471419e-1	-1.33479618271e-2
4.78872803119e-1	-1.3348417224e-2
4.9792465275e-1	-1.33488510072e-2
5.1842555645e-1	-1.33492654285e-2
5.40665790224e-1	-1.33496627972e-2
5.45473385044e-1	-1.33497423719e-2
5.65039656794e-1	-1.33500455555e-2
5.92100301635e-1	-1.33504163863e-2
6.22654509808e-1	-1.33507783779e-2
6.5793638229e-1	-1.33511352778e-2
6.99947818678e-1	-1.33514918933e-2
7.52179463829e-1	-1.3351854684e-2
7.84682337616e-1	-1.33520448074e-2
8.2125977909e-1	-1.33522323569e-2
9.20847660443e-1	-1.33526345967e-2
1.07870185339e0	-1.33530588024e-2
1.12869323228e0	-1.33531575221e-2
1.32924827883e0	-1.33534479489e-2
1.62235774765e0	-1.33536946639e-2
1.67092923061e0	-1.33537235323e-2
2.10353011948e0	-1.33538988221e-2
2.33435964237e0	-1.3353955169e-2
2.64818736303e0	-1.33540094376e-2
3.33387036644e0	-1.33540792322e-2
3.35869500859e0	-1.33540809896e-2
4.19709412393e0	-1.335412327e-2
4.83154716087e0	-1.33541417457e-2
5.28382844831e0	-1.33541510561e-2
6.65194590514e0	-1.3354168588e-2
6.95127005743e0	-1.33541711139e-2
8.37430373786e0	-1.335417965e-2
1.00005921014e1	-1.33541853009e-2
1.05426237817e1	-1.33541866295e-2
1.32723769857e1	-1.33541910334e-2
1.67089326623e1	-1.3354193812e-2
2.10352999325e1	-1.33541955652e-2
2.64818736297e1	-1.33541966714e-2
3.33387036644e1	-1.33541973692e-2
4.19709412393e1	-1.33541978096e-2
5.28382844831e1	-1.33541980876e-2
6.65194590514e1	-1.33541982628e-2
8.37430373786e1	-1.33541983736e-2
1.05426237817e2	-1.33541984433e-2
1.32723769857e2	-1.33541984876e-2
1.67089326623e2	-1.3354198515e-2
2.10352999325e2	-1.33541985327e-2
2.64818736297e2	-1.33541985444e-2
3.33387036644e2	-1.33541985503e-2
4.19709412393e2	-1.33541985552e-2
5.28382844831e2	-1.3354198555e-2
